,10.15446/esrj.v22n2.65577,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050793625&doi=10.15446%2fesrj.v22n2.65577&partnerID=40&md5=75eff689f7ceee892ec5832f7d41f4e9,"Time series models are often used in hydrology and meteorology studies to model streamflows series in order to make forecasting and generate synthetic series which are inputs for the analysis of complex water resources systems. In this paper we introduce a new modeling approach for hydrologic and meteorological time series assuming a continuous distribution for the data, where both the conditional mean and conditional variance parameters are modeled. Bayesian methods using standard MCMC (Markov Chain Monte Carlo Methods) are used to simulate samples for the joint posterior distribution of interest. Two applications to real data sets illustrate the proposed methodology, assuming that the observations come from a normal, a gamma or a beta distribution. A first example is given by a time series of monthly averages of natural streamflows, measured in the year period ranging from 1931 to 2010 in Furnas hydroelectric dam, Brazil. A second example is given with a time series of 313 air humidity data measured in a weather station of Rio Claro, a Brazilian city located in southeastern of Brazil. These applications motivate us to introduce new classes of models to analyze hydrological and meteorological time series. © 2018, Universidad Nacional de Colombia. All rights reserved."
2,10.1016/j.amar.2018.04.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045719766&doi=10.1016%2fj.amar.2018.04.002&partnerID=40&md5=3278c2f13c94b3de0d13ea011f213784,"The existence of preponderant zero crash sites and/or sites with large crash counts can present challenges during the statistical analysis of crash count data. Additionally, unobserved heterogeneity in crash data due to the absence of important variables could negatively impact the estimated model parameters. The traditional negative binomial (NB) model with fixed parameters might not adequately handle highly over-dispersed data or unobserved heterogeneity. Many research efforts that have involved the negative binomial–Lindley (NB-L) model or the random parameters negative binomial (RPNB) model, for example, have attempted to improve the inference of estimated coefficients by explicitly accounting for extra variation in crash data. The NB-L is a mixed modeling approach which provides flexibility to account for additional dispersion in data. The RP modeling approach accommodates the effect of unobserved variables by allowing the model parameters to vary from one observation to another. The following study proposes a combination of these models – the random parameters NB-L (RPNB-L) generalized linear model (GLM) – to account for underlying heterogeneity and address excess over-dispersion. The results show that the RPNB-L model not only provides a superior goodness-of-fit (GOF) with the sample data, but also offers a better understanding about the effects of potential contributing factors. The paper uses the Bayesian framework to provide a strategy for eliminating the potential for poor mixing in the Markov Chain Monte Carlo (MCMC) chains during the estimation of the RPNB-L model. © 2018 Elsevier Ltd"
,10.1002/qre.2279,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047941131&doi=10.1002%2fqre.2279&partnerID=40&md5=6895e0fb032e0e9a55ede1e58efd3723,"Based on failures of a parallel-series system, a new distribution called geometric-Poisson-Rayleigh distribution is proposed. Some properties of the distribution are discussed. A real data set is used to compare the new distribution with other 6 distributions. The progressive-stress accelerated life tests are considered when the lifetime of an item under use condition is assumed to follow the geometric-Poisson-Rayleigh distribution. It is assumed that the scale parameter of the geometric-Poisson-Rayleigh distribution satisfies the inverse power law such that the stress is a nonlinear increasing function of time and the cumulative exposure model for the effect of changing stress holds. Based on type-I progressive hybrid censoring with binomial removals, the maximum likelihood and Bayes (using linear-exponential and general entropy loss functions) estimation methods are considered to estimate the involved parameters. Some point predictors such as the maximum likelihood, conditional median, best unbiased, and Bayes point predictors for future order statistics are obtained. The Bayes estimates are obtained using Markov chain Monte Carlo algorithm. Finally, a simulation study is performed, and numerical computations are performed to compare the performance of the implemented methods of estimation and prediction. Copyright © 2018 John Wiley & Sons, Ltd."
4,10.1016/j.kint.2018.01.009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044330182&doi=10.1016%2fj.kint.2018.01.009&partnerID=40&md5=87ecc9f0b55344720736c2aa6c3e43b0,"Patients with chronic kidney disease and severely decreased glomerular filtration rate (GFR) are at high risk for kidney failure, cardiovascular disease (CVD) and death. Accurate estimates of risk and timing of these clinical outcomes could guide patient counseling and therapy. Therefore, we developed models using data of 264,296 individuals in 30 countries participating in the international Chronic Kidney Disease Prognosis Consortium with estimated GFR (eGFR)s under 30 ml/min/1.73m2. Median participant eGFR and urine albumin-to-creatinine ratio were 24 ml/min/1.73m2 and 168 mg/g, respectively. Using competing-risk regression, random-effect meta-analysis, and Markov processes with Monte Carlo simulations, we developed two- and four-year models of the probability and timing of kidney failure requiring kidney replacement therapy (KRT), a non-fatal CVD event, and death according to age, sex, race, eGFR, albumin-to-creatinine ratio, systolic blood pressure, smoking status, diabetes mellitus, and history of CVD. Hypothetically applied to a 60-year-old white male with a history of CVD, a systolic blood pressure of 140 mmHg, an eGFR of 25 ml/min/1.73m2 and a urine albumin-to-creatinine ratio of 1000 mg/g, the four-year model predicted a 17% chance of survival after KRT, a 17% chance of survival after a CVD event, a 4% chance of survival after both, and a 28% chance of death (9% as a first event, and 19% after another CVD event or KRT). Risk predictions for KRT showed good overall agreement with the published kidney failure risk equation, and both models were well calibrated with observed risk. Thus, commonly-measured clinical characteristics can predict the timing and occurrence of clinical outcomes in patients with severely decreased GFR. © 2018 International Society of Nephrology"
,10.1016/j.mgene.2018.02.005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042286463&doi=10.1016%2fj.mgene.2018.02.005&partnerID=40&md5=f9629535b85b4ae2090c01180c8c6410,"Genus Impatiens is widely distributed in the areas of Old World tropics and subtropics. Of which, only European and United States Impatiens were examined for genetic diversity analysis. In this study, 10 Indian Impatiens were studied for their interspecies genetic diversity based on inter-simple sequence repeat (ISSR) markers and morphological characters. All 73 DNA fragments amplified using 6 ISSR markers were polymorphic. Diversity indices for ISSR markers were ranged from He = 0.2183 to 0.3733, I = 0.3533 to 0.5579, genetic similarity coefficient = 0.5135 to 0.8409 and average PIC value as 0.7523 for each marker. These results indicate the presence of high amount of genetic diversity among studied Impatiens species. Computed p-value (0.941) obtained for Mantel test reveals nonsignificant correlation of the diversity and relationship among Impatiens shown by ISSR markers and morphological characters. Studied Impatiens were divided in to 4 groups based on clustering results in unweighted pair group method with arithmetic mean (UPGMA) dendrogram of ISSR and morphological data. Resolution of these species obtained using ISSR data limitedly supports the sectional classification. Biogeographic history of Impatiens based on ITS phylogeny using Bayesian Binary Markov Chain Monte Carlo method (BBM) confirmed the South-East Asian origin of Impatiens. This study gave an idea about interspecies diversity in Indian Impatiens and suggests the suitability of ISSR markers for further interspecies diversity studies in Impatiens. © 2018 Elsevier B.V."
,10.1007/s10260-017-0384-0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022185707&doi=10.1007%2fs10260-017-0384-0&partnerID=40&md5=e055549f7b6a251cfda5f399d9745145,"The use of Bayesian nonparametrics models has increased rapidly over the last few decades driven by increasing computational power and the development of efficient Markov chain Monte Carlo algorithms. We review some applications of these models in economic applications including: volatility modelling (using both stochastic volatility models and GARCH-type models) with Dirichlet process mixture models, uses in portfolio allocation problems, long memory models with flexible forms of time-dependence, flexible extension of the dynamic Nelson-Siegel model for interest rate yields and multivariate time series models used in macroeconometrics. © 2017, Springer-Verlag GmbH Germany."
,10.1063/1.5025545,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048321420&doi=10.1063%2f1.5025545&partnerID=40&md5=0a94b244245cc18ca964f296bd491d62,"We propose a Bayesian nonparametric approach for the noise reduction of a given chaotic time series contaminated by dynamical noise, based on Markov Chain Monte Carlo methods. The underlying unknown noise process (possibly) exhibits heavy tailed behavior. We introduce the Dynamic Noise Reduction Replicator model with which we reconstruct the unknown dynamic equations and in parallel we replicate the dynamics under reduced noise level dynamical perturbations. The dynamic noise reduction procedure is demonstrated specifically in the case of polynomial maps. Simulations based on synthetic time series are presented. © 2018 Author(s)."
,10.1111/jedm.12178,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048053036&doi=10.1111%2fjedm.12178&partnerID=40&md5=691eb4e6e724c669d33726415674e0ad,"Lord's Wald test for differential item functioning (DIF) has not been studied extensively in the context of the multidimensional item response theory (MIRT) framework. In this article, Lord's Wald test was implemented using two estimation approaches, marginal maximum likelihood estimation and Bayesian Markov chain Monte Carlo estimation, to detect uniform and nonuniform DIF under MIRT models. The Type I error and power rates for Lord's Wald test were investigated under various simulation conditions, including different DIF types and magnitudes, different means and correlations of two ability parameters, and different sample sizes. Furthermore, English usage data were analyzed to illustrate the use of Lord's Wald test with the two estimation approaches. Copyright © 2018 by the National Council on Measurement in Education"
,10.1080/10618600.2018.1438900,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048145700&doi=10.1080%2f10618600.2018.1438900&partnerID=40&md5=85c72002af2ac9f7982f02562197f18d,"While mixtures of Gaussian distributions have been studied for more than a century, the construction of a reference Bayesian analysis of those models remains unsolved, with a general prohibition of improper priors due to the ill-posed nature of such statistical objects. This difficulty is usually bypassed by an empirical Bayes resolution. By creating a new parameterization centered on the mean and possibly the variance of the mixture distribution itself, we manage to develop here a weakly informative prior for a wide class of mixtures with an arbitrary number of components. We demonstrate that some posterior distributions associated with this prior and a minimal sample size are proper. We provide Markov chain Monte Carlo (MCMC) implementations that exhibit the expected exchangeability. We only study here the univariate case, the extension to multivariate location-scale mixtures being currently under study. An R package called Ultimixt is associated with this article. Supplementary material for this article is available online. © 2018 American Statistical Association, Institute of Mathematical Statistics, and Interface Foundation of North America"
,10.1063/1.5026855,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049408505&doi=10.1063%2f1.5026855&partnerID=40&md5=d4786deb0dfef61ee0ca09c168a61c18,"This paper contributes in detecting chaotic behaviors in dynamic complex social networks using a new feature diffusion-aware model from two perspectives of abnormal links as well as abnormal nodes. The proposed approach constructs a probabilistic model of dynamic complex social networks and subsequently, applies it to detect chaotic behaviors by measuring deviations from the model. The predictive model considers the main processes of features' dynamics, evolution of nodes' features, feature diffusion, and link generation processes in dynamic complex social networks. The feature diffusion process indicates the process in which each node former features influence the future features of its neighbors. The proposed approach is validated by experiments on two real dynamic complex social network datasets of Google+ and Twitter. The approach uses some Markov Chain Monte Carlo sampling methods like Metropolis-Hastings algorithm and Slice sampling strategy to extract the model parameters, given these real datasets. Experimental results indicate the improved performance characteristics of the proposed approach in comparison with baseline approaches in terms of the performance measures of accuracy, F1-score, Matthews Correlation Coefficient, recall, precision, area under ROC curve, and log-likelihood. © 2018 Author(s)."
3,10.1002/jrsm.1285,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040739921&doi=10.1002%2fjrsm.1285&partnerID=40&md5=09128200d7060a71964876e7d0435a81,"Network meta-analysis (NMA) is gaining popularity for comparing multiple treatments in a single analysis. Generalized linear mixed models provide a unifying framework for NMA, allow us to analyze datasets with dichotomous, continuous or count endpoints, and take into account multiarm trials, potential heterogeneity between trials and network inconsistency. To perform inference within such NMA models, the use of Bayesian methods is often advocated. The standard inference tool is Markov chain Monte Carlo (MCMC), which is computationally expensive and requires convergence diagnostics. A deterministic approach to do fully Bayesian inference for latent Gaussian models can be achieved by integrated nested Laplace approximations (INLA), which is a fast and accurate alternative to MCMC. We show how NMA models fit in the class of latent Gaussian models and how NMA models are implemented using INLA and demonstrate that the estimates obtained by INLA are in close agreement with the ones obtained by MCMC. Specifically, we emphasize the design-by-treatment interaction model with random inconsistency parameters (also known as the Jackson model). Also, we have proposed a network meta-regression model, which is constructed by incorporating trial-level covariates to the Jackson model to explain possible sources of heterogeneity and/or inconsistency in the network. A publicly available R package, nmaINLA, is developed to automate the INLA implementation of NMA models, which are considered in this paper. Three applications illustrate the use of INLA for a NMA. © 2017 The Authors. Research Synthesis Methods Published by John Wiley & Sons Ltd"
1,10.1111/biom.12766,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028412236&doi=10.1111%2fbiom.12766&partnerID=40&md5=f7531ef5021dfbaf57c333d7125dec8b,"Sightings of previously marked animals can extend a capture–recapture dataset without the added cost of capturing new animals for marking. Combined marking and resighting methods are therefore an attractive option in animal population studies, and there exist various likelihood-based non-spatial models, and some spatial versions fitted by Markov chain Monte Carlo sampling. As implemented to date, the focus has been on modeling sightings only, which requires that the spatial distribution of pre-marked animals is known. We develop a suite of likelihood-based spatial mark–resight models that either include the marking phase (“capture–mark–resight” models) or require a known distribution of marked animals (narrow-sense “mark–resight”). The new models sacrifice some information in the covariance structure of the counts of unmarked animals; estimation is by maximizing a pseudolikelihood with a simulation-based adjustment for overdispersion in the sightings of unmarked animals. Simulations suggest that the resulting estimates of population density have low bias and adequate confidence interval coverage under typical sampling conditions. Further work is needed to specify the conditions under which ignoring covariance results in unacceptable loss of precision, or to modify the pseudolikelihood to include that information. The methods are applied to a study of ship rats Rattus rattus using live traps and video cameras in a New Zealand forest, and to previously published data. © 2017, The International Biometric Society"
,10.1007/s10511-018-9525-x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048458212&doi=10.1007%2fs10511-018-9525-x&partnerID=40&md5=e7de0f600712bc2871a3d5eb38a5ef95,"We present the γ -ray observations of the radio galaxy PKS 0625-35, using the Fermi Large Area Telescope data accumulated during 2008-2017. γ -rays up to 100 GeV have been detected with a detection significance of about 32.3σ. A power law spectrum with a photon index of 1.88±0.04 and an integrated flux of Fγ = (1.02 ± 0.10)×10-8 photon cm-2 s-1 above 100 MeV well describes the data averaged over 9 years of observations. There is a hint of deviation from a simple power-law shape around tens of GeV energies; however, the low statistics does not allow one to reject power law modeling. The spectral energy distributions during high and low X-ray states are modeled using one-zone leptonic models that include the synchrotron, synchrotron self Compton processes; the model parameters are estimated using the Markov Chain Monte Carlo method. The modeling shows that in the jet of PKS 0625-35 the particles (electrons) are accelerated to energies higher than 50 TeV. © 2018, Springer Science+Business Media, LLC, part of Springer Nature."
,10.1111/aogs.13310,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042528302&doi=10.1111%2faogs.13310&partnerID=40&md5=e7396dafdcadde96c89bf61d4891d3ed,"Introduction: Cesarean section rates continue to increase globally. Prediction of intrapartum cesarean section could lead to preventive measures. Our aim was to assess the association between sonographically measured cervical length at 37 weeks of gestation and cesarean section among women planning a vaginal birth. The population was women with a low-risk pregnancy or with gestational diabetes. Material and methods: This was a prospective cohort study conducted in a tertiary referral hospital in Sydney, Australia. In all, 212 women with a low-risk pregnancy or with gestational diabetes were recruited including 158 nulliparous and 54 parous women. Maternal demographic, clinical and ultrasound characteristics were collected at 37 weeks of gestation. Semi-Bayesian logistic regression and Markov chain Monte Carlo simulation were used to assess the relation between cervical length and cesarean section in labor. Results: Rates of cesarean section were 5% (2/55) for cervical length ≤20 mm, 17% (17/101) for cervical length 20–32 mm, and 27% (13/56) for cervical length >32 mm. These rates were 4, 22 and 33%, respectively, in nulliparous women. In the semi-Bayesian analysis, the odds ratio for cesarean section was 6.2 (95% confidence interval 2.2–43) for cervical length 20–32 mm and 10 (95% confidence interval 4.8–74) for cervical length >32 mm compared with the lowest quartile of cervical length, after adjusting for maternal age, parity, height, prepregnancy body mass index, gestational diabetes, induction of labor, neonatal sex and birthweight centile. Conclusions: Cervical length at 37 weeks of gestation is associated with intrapartum cesarean section. © 2018 Nordic Federation of Societies of Obstetrics and Gynecology"
1,10.1111/2041-210X.13009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045841727&doi=10.1111%2f2041-210X.13009&partnerID=40&md5=ea7507b4ed8a8c1f1e18dd97d5fedfa9,"Stable isotope analysis provides a powerful tool to identify the energy sources which fuel consumers, to understand trophic interactions and to infer consumer trophic position (TP), an important concept that describes the ecological role of consumers in food webs. However, current methods for estimating TP using stable isotopes are limited and do not fulfil the complete potential of the isotopic approach. For instance, researchers typically use point estimates for key parameters including trophic discrimination factors and isotopic baselines, and do not explicitly include variance associated with these parameters when calculating TP. We present “tRophicPosition,” an r package incorporating a Bayesian model for the calculation of consumer TP at the population level using stable isotopes, with one or two baselines. It combines Markov Chain Monte Carlo simulations through JAGS and statistical and graphical analyses using R. We model consumer and baseline observations using relevant statistical distributions, allowing them to be treated as random variables. The calculation of TP—a random parameter—for one baseline follows standard equations linking 15N enrichment per trophic level and the trophic position of the baseline (e.g. a primary producer or primary consumer). In the case of two baselines, a simple mixing model incorporating δ13C allows for the differentiation between two distinct sources of nitrogen, thus including heterogeneity derived from alternatives sources of δ15N. Methods currently implemented in “tRophicPosition” include loading, plotting and summarizing stable isotope data either from multiple sites and/or communities or a local assemblage; loading trophic discrimination factors from an internal database or generating them; defining and initializing a Bayesian model of TP; sampling posterior parameters; analysing, comparing and plotting posterior estimates of TP and other parameters; and calculating a parametric (non-Bayesian) TP estimate. Additionally, full documentation including examples, multiple vignettes and code are available for download. © 2018 The Authors. Methods in Ecology and Evolution © 2018 British Ecological Society"
1,10.3390/atmos9060213,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047838085&doi=10.3390%2fatmos9060213&partnerID=40&md5=815ce29718f081ec65f6dc7a52d4eaae,"This paper presents a fully non-Gaussian filter for sequential data assimilation. The filter is named the ""cluster sampling filter"", and works by directly sampling the posterior distribution following a Markov Chain Monte-Carlo (MCMC) approach, while the prior distribution is approximated using a Gaussian Mixture Model (GMM). Specifically, a clustering step is introduced after the forecast phase of the filter, and the prior density function is estimated by fitting a GMM to the prior ensemble. Using the data likelihood function, the posterior density is then formulated as a mixture density, and is sampled following an MCMC approach. Four versions of the proposed filter, namely CℓMCMC, CℓHMC, MC-CℓHMC, and MC-CℓHMC are presented. CℓMCMC uses a Gaussian proposal density to sample the posterior, and CℓHMC is an extension to the Hamiltonian Monte-Carlo (HMC) sampling filter. MC-CℓMCMC and MC-CℓHMC are multi-chain versions of the cluster sampling filters CℓMCMC and CℓHMC respectively. The multi-chain versions are proposed to guarantee that samples are taken from the vicinities of all probability modes of the formulated posterior. The new methodologies are tested using a simple one-dimensional example, and a quasi-geostrophic (QG) model with double-gyre wind forcing and bi-harmonic friction. Numerical results demonstrate the usefulness of using GMMs to relax the Gaussian prior assumption especially in the HMC filtering paradigm. © 2018 by the authors."
,10.1145/3194554.3194577,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049476449&doi=10.1145%2f3194554.3194577&partnerID=40&md5=9547e3533bc3673766ceda3f078ce6f1,"The paper presents ""MC3A""- Markov Chain Monte Carlo ManyCore Accelerator, a high-throughput, domain-specific, programmable manycore accelerator, which effectively generates samples from a provided target distribution. MCMC samplers are used in machine learning, image and signal processing applications that are computationally intensive. In such scenarios, high-throughput samplers are of paramount importance. To achieve a high-throughput platform, we add two domain-specific instructions with dedicated hardware whose functions are extensively used in MCMC algorithms. These instructions bring down the number of clock cycles needed to implement the respective functions by 10× and 21×. A 64-cluster architecture of the MC3A is fully placed and routed in 65 nm, TSMC CMOS technology, where the VLSI layout of each cluster occupies an area of 0.577 mm2 while consuming a power of 247 mW running at 1 GHz clock frequency. Our proposed MC3A achieves 6× higher throughput than its equivalent predecessor (PENC) and consumes 4× lower energy per sample. Also, when compared to other off-the-shelf platforms, such as, Jetson TX1 and TX2 SoC, MC3A results in 195× and 191× higher throughput, and consumes 808× and 726× lower energy per sample generation, respectively. © 2018 Association for Computing Machinery."
,10.1109/ACCESS.2018.2842088,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047787956&doi=10.1109%2fACCESS.2018.2842088&partnerID=40&md5=c616bce0615fb7887c3ed5417d7e57da,"Transferring complex computing to the cloud server side leverages cloud-based intelligent service robots that are capable of highly complex computing tasks such as video analysis. In practical behavior surveillance applications, the captured videos from intelligent service robots are continuous. Action extraction from continuous unconstrained video is an important prerequisite for action analysis, such as action classification and recognition, abnormal event detection, and crowd emotion sensing. This paper proposes a novel approach for action extraction in continuous unconstrained video, which has three parts: spatial location estimation, temporal action path searching; and spatial-temporal action compensation. Spatial location estimation utilizes both human appearance and motion cues to obtain frame-level bounding boxes. Then, with the spatial action proposal results as a priori, the searching of temporal action paths is formulated as an optimal estimation problem by accounting for the missed detections and false alarms of the spatial location estimation. To solve the temporal action path searching problem, we propose the Markov Chain Monte Carlo algorithm and illustrate its convergence property. Extensive experiments on the challenging UCF-Sports and UCF-101 data sets show the effectiveness of our approach and obtain superior performance compared with the state-of-the-arts. © 2013 IEEE."
,10.1109/CSPA.2018.8368705,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048821948&doi=10.1109%2fCSPA.2018.8368705&partnerID=40&md5=1caa383c4f3384dad1ddf41d7ba31126,"Dynamical systems are a natural and convenient way to model the evolution of processes observed in practice. When uncertainty is considered and incorporated, these system become known as stochastic dynamical systems. Based on observations made from stochastic dynamical systems, we consider the issue of parameter learning, and a related state estimation problem. We develop a Markov Chain Monte Carlo (MCMC) algorithm, which is an iterative method, for parameter inference. Within the parameter learning steps, the MCMC algorithm requires to perform state estimation for which the target distribution is constructed by using the Ensemble Kalman filter (EnKF). The methodology is illustrated using two examples of nonlinear stochastic dynamical systems. © 2018 IEEE."
,10.1080/03610918.2017.1311915,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021409068&doi=10.1080%2f03610918.2017.1311915&partnerID=40&md5=89967c212fba360ff8f23b136afb4288,"In this paper, we develop a Bayesian estimation procedure for semiparametric models under shape constrains. The approach uses a hierarchical Bayes framework and characterizations of shape-constrained B-splines. We employ Markov chain Monte Carlo methods for model fitting, using a truncated normal distribution as the prior for the coefficients of basis functions to ensure the desired shape constraints. The small sample properties of the function estimators are provided via simulation and compared with existing methods. A real data analysis is conducted to illustrate the application of the proposed method. © 2018, © 2018 Taylor & Francis Group, LLC."
,10.1109/ACCESS.2018.2840536,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047803394&doi=10.1109%2fACCESS.2018.2840536&partnerID=40&md5=c56bf9fdfd38a8adca8ac21dbaea9897,"Accurate prior knowledge of future driving cycle is quite essential in many research and applications related to optimal control of the vehicle and transportation, especially for model predictive control-based energy management for hybrid electric vehicles. Therefore, an adaptive online prediction method with variable prediction horizon is proposed for future driving cycle prediction in this paper. In particular, two aspects of efforts have been explored. First, combining Markov chain and Monte Carlo theory, a multi-scale single-step prediction method is proposed and compared with traditional fixed-scale multi-step method, improving by about 7% in prediction accuracy. Second, to further adapt to variable actual driving cycles, online reconstructions of driving cycle and state filling are introduced to guarantee continuous and robust online application; principal component analysis and cluster analysis are employed to adjust real-time prediction horizons for better overall prediction accuracy. In the end, the proposed method is verified by the experiment of hardware-in-loop simulation, showing more than 20% improvement in prediction accuracy than fixed-horizon prediction method, and relatively good robustness and universality in different driving conditions. © 2013 IEEE."
,10.1080/03610918.2017.1317804,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021836002&doi=10.1080%2f03610918.2017.1317804&partnerID=40&md5=8008b7935ba0363f2475e65a4150d6e4,"This article addresses the various properties and different methods of estimation of the unknown parameter of length and area-biased Maxwell distributions. Although, our main focus is on estimation from both frequentist and Bayesian point of view, yet, various mathematical and statistical properties of length and area-biased Maxwell distributions (such as moments, moment-generating function (mgf), hazard rate function, mean residual lifetime function, residual lifetime function, reversed residual life function, conditional moments and conditional mgf, stochastic ordering, and measures of uncertainty) are derived. We briefly describe different frequentist approaches, namely, maximum likelihood estimator, moments estimator, least-square and weighted least-square estimators, maximum product of spacings estimator and compare them using extensive numerical simulations. Next we consider Bayes estimation under different types of loss function (symmetric and asymmetric loss functions) using inverted gamma prior for the scale parameter. Furthermore, Bayes estimators and their respective posterior risks are computed and compared using Markov chain Monte Carlo (MCMC) algorithm. Also, bootstrap confidence intervals using frequentist approaches are provided to compare with Bayes credible intervals. Finally, a real dataset has been analyzed for illustrative purposes. © 2018, © 2018 Taylor &amp; Francis Group, LLC."
,10.1016/j.jsv.2018.02.012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044306993&doi=10.1016%2fj.jsv.2018.02.012&partnerID=40&md5=1fe3febd60782b76bbb52f6de737ca3e,"A novel approach is presented in this work to localize simultaneously multiple damaged elements in a structure along with the estimation of damage severity for each of the damaged elements. For detection of damaged elements, a best achievable eigenvector based formulation has been derived. To deal with noisy data, Bayesian inference is employed in the formulation wherein the likelihood of the Bayesian algorithm is formed on the basis of errors between the best achievable eigenvectors and the measured modes. In this approach, the most probable damage locations are evaluated under Bayesian inference by generating combinations of various possible damaged elements. Once damage locations are identified, damage severities are estimated using a Bayesian inference Markov chain Monte Carlo simulation. The efficiency of the proposed approach has been demonstrated by carrying out a numerical study involving a 12-story shear building. It has been found from this study that damage scenarios involving as low as 10% loss of stiffness in multiple elements are accurately determined (localized and severities quantified) even when 2% noise contaminated modal data are utilized. Further, this study introduces a term parameter impact (evaluated based on sensitivity of modal parameters towards structural parameters) to decide the suitability of selecting a particular mode, if some idea about the damaged elements are available. It has been demonstrated here that the accuracy and efficiency of the Bayesian quantification algorithm increases if damage localization is carried out a-priori. An experimental study involving a laboratory scale shear building and different stiffness modification scenarios shows that the proposed approach is efficient enough to localize the stories with stiffness modification. © 2018 Elsevier Ltd"
,10.1109/3DV.2017.00043,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048769435&doi=10.1109%2f3DV.2017.00043&partnerID=40&md5=80ab2c0a825045b789b8fc635ddce4f0,"We address the problem of generating variations of captured 4D models automatically, and we particularly focus on dynamic human shapes as observed from multi-view videos. Variation is an essential component of motion realism, however recent mesh animation datasets and tools lack such richness. Given a few 4D models representing movements of the same type, our method builds a probabilistic low dimensional embedding of shape poses using Gaussian Process Dynamical Models, and novel variants of motions are obtained by sampling trajectories from this manifold using Monte Carlo Markov Chain. We can synthesise an unlimited number of variations of any of the input movements, and also any blended version of them, without costly non-linear interpolation of input movement variations in mesh domain. The output variations are statistically similar to the input movements but yet slightly different in poses and timings. As we show through our results, the generated mesh sequences match the training examples in realism, which facilitates 4D model dataset augmentation. © 2017 IEEE."
,10.16339/j.cnki.hdxbzkb.2018.05.005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052913846&doi=10.16339%2fj.cnki.hdxbzkb.2018.05.005&partnerID=40&md5=3c696b1566b004a50ae35835c285fb80,"The issue related to multi-model structural identification (MM St-Id) was experimentally researched based on sampling method of Bayesian theory. The concept and basic framework of MM St-Id method based on Bayesian theory were introduced, and then, the Markov chain - Monte Carlo simulation (MCMC) was utilized to build finite element (FE) model libraries. Since MCMC is not easy to converge and it has low calculation efficiency when the parameters have high dimensions, an improved MCMC sampling method for MM St-Id was introduced. The Matlab-Strand7 Application Programming Interface (API) strategy can be used to update the parameters of large structural FE model automatically. After the calibrated FE model libraries were established, they can be used to predict the responses based on the posterior probability distribution of the FE models. In order to verify the feasibility and effectiveness of the proposed theory, a numerical example of a simply-supported beam and an on-site large concrete-steel tubular truss arch bridge St-Id were investigated based on Bayesian theory and response prediction. A simple model St-Id method -genetic algorithm (GA) was used for comparison. The results showed that the proposed MM St-Id method based on Bayesian theory was much better in structural response prediction. © 2018, Editorial Department of Journal of Hunan University. All right reserved."
,10.1109/ISPA/IUCC.2017.00188,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048376574&doi=10.1109%2fISPA%2fIUCC.2017.00188&partnerID=40&md5=eb2d39509b79aead793b840806903be3,"MrBayes is a popular bioinformatics software that is widely used in phylogenetic analysis. The core algorithm of Mrbayes is Metropolis Coupled Markov Chain Monte Carlo (MC3). However, when dealing with large data sets, MC3 algorithm is too slow to meet researcher's requirements. Although several parallelizations have been proposed for MrBayes, such as MPI (Message Passing Interface) based MrBayes, GPU (Graphics Processing Unit) based MrBayes, there is still no efficient parallel algorithm to fully utilize computing power of modern CPU and computer architecture. This paper (a) presents a new three-level hybrid parallel algorithm, include data-level parallelism (DLP), thread-level parallelism (TLP), and process-level parallelism (PLP), which can be used on most modern multi-core computers; (b) compares the performance of different combinations of parallel strategies on real-world protein data sets. The experimental results show that, this hybrid parallel algorithm does convert more computing powers into higher speedup. Furthermore, the proposed algorithm's speedup is near the speedup on one GPU at the same data sets. This algorithm is fit for practical use in phylogenetic inferences. © 2017 IEEE."
